Date,Adj Close,Exponential_moving_average,BB_UPPER,BB_MIDDLE,BB_LOWER
1982-01-06,0.0712505355477333,0.09499323513952387,0.10578752393010285,0.09221524931490421,0.07864297469970558
1982-01-07,0.06563645601272583,0.09295878825066482,0.10570447062641293,0.09227104932069778,0.07883762801498263
1982-01-08,0.06865979731082916,0.09211263124130564,0.10550924890414301,0.0924942996352911,0.07947935036643919
1982-01-11,0.06434106081724167,0.09031950435227075,0.10561066125738267,0.09243849962949753,0.0792663380016124
1982-01-12,0.06218210607767105,0.08832700352816518,0.1059845652648449,0.09227109961211681,0.07855763395938872
1982-01-13,0.06175035238265991,0.08662140211223553,0.10613091691449479,0.09221529960632324,0.0782996822981517
1982-01-14,0.06477289646863937,0.08603812180565985,0.10608430128291554,0.09224319979548454,0.07840209830805353
1982-01-15,0.0690915659070015,0.08668769735183075,0.10605500779410294,0.09235479980707169,0.07865459182004043
1982-01-18,0.07038700580596924,0.08754215856858695,0.10586892513990233,0.09218740016222,0.07850587518453768
1982-01-19,0.06865979731082916,0.08777932749564334,0.10444220221379982,0.09151775017380714,0.07859329813381447
1982-01-20,0.06995518505573273,0.08830386192699181,0.10375732867068624,0.09115505032241344,0.07855277197414065
1982-01-21,0.0712505355477333,0.08905829025189009,0.10280786730242525,0.09079235047101974,0.07877683363961424
1982-01-22,0.07168231904506683,0.08977343217833779,0.10225273451975192,0.09056915044784546,0.07888556637593899
1982-01-25,0.06952337920665741,0.0897875464066183,0.10137681414572139,0.09017855077981948,0.07898028741391758
1982-01-26,0.06693265587091446,0.08912923771971985,0.10106303560117223,0.08984375074505806,0.07862446588894388
1982-01-27,0.06736436486244202,0.08871419003673017,0.10047849979089502,0.08945315070450306,0.07842780161811111
1982-01-28,0.06952337920665741,0.0889401526933322,0.0991294555962314,0.08900675103068352,0.07888404646513564
1982-01-29,0.07038700580596924,0.08934412284178812,0.09770208334290506,0.08861615136265755,0.07953021938241003
1982-02-01,0.06952337920665741,0.08944409893737856,0.09611855430114397,0.08819765150547028,0.08027674870979659
1982-02-02,0.06995518505573273,0.08963567908038,0.09570213375166581,0.08805815130472183,0.08041416885777786
1982-02-03,0.06995518505573273,0.08978894319478116,0.09546837981422987,0.08797445110976695,0.08048052240530404
1982-02-04,0.06822799891233444,0.08946515443995351,0.09548733708386725,0.08814190104603767,0.08079646500820808
1982-02-05,0.06822799891233444,0.08920612343609138,0.09545430058761165,0.08811400085687637,0.0807737011261411
1982-02-08,0.06390927731990814,0.08788269884157025,0.09550966143817273,0.0880861010402441,0.08066254064231547
1982-02-09,0.06390927731990814,0.08682395916595335,0.09518639804437189,0.08819770105183125,0.08120900405929062
1982-02-10,0.06477289646863937,0.08620016744863412,0.09456393877927208,0.08839300125837327,0.08222206373747445
1982-02-11,0.06390927731990814,0.08547793405160445,0.0947037095744671,0.08833720125257968,0.08197069293069227
1982-02-12,0.06477289646863937,0.085123347357155,0.09473140856092632,0.08805815130472183,0.08138489404851734
1982-02-16,0.06347747147083282,0.08450487722177595,0.09465215864393316,0.08761170096695423,0.0805712432899753
1982-02-17,0.06434106081724167,0.084233301136647,0.09462472682848869,0.08733265064656734,0.08004057446464599
1982-02-18,0.06520464271306992,0.08423924029171811,0.09429055149801926,0.08702570050954819,0.07976084952107712
1982-02-19,0.06477289646863937,0.08413239234924592,0.09360660277749859,0.08660715036094188,0.07960769794438517
1982-02-22,0.06390927731990814,0.08382371397209389,0.09271416183253386,0.08610490038990974,0.07949563894728562
1982-02-23,0.06304572522640228,0.08335357124719797,0.09235853953914391,0.08568635024130344,0.07901416094346297
1982-02-24,0.06347747147083282,0.08308905633381032,0.09231753039062278,0.08546309992671013,0.07860866946279747
1982-02-25,0.06304572522640228,0.08276584513657112,0.09221784564547285,0.08518404997885227,0.0781502543122317
1982-02-26,0.06304572522640228,0.08250727617877976,0.09162584931830833,0.08476549983024598,0.07790515034218362
1982-03-01,0.06347747147083282,0.08241202027907575,0.09062151603045063,0.08431904949247837,0.07801658295450611
1982-03-02,0.06347747147083282,0.08233581555931255,0.08973824685189379,0.08392839916050435,0.07811855146911491
1982-03-03,0.06347747147083282,0.08227485178350198,0.0885050470584858,0.08350984901189804,0.07851465096531027
1982-03-04,0.06218210607767105,0.08189128147315017,0.08700537818890416,0.0830075990408659,0.07900981989282763
1982-03-05,0.0574323832988739,0.0803568258424682,0.08726825675384937,0.08231004923582078,0.07735184171779218
1982-03-08,0.05656879022717476,0.07890606131474834,0.08728480401141488,0.08155669942498207,0.07582859483854927
1982-03-09,0.05700060725212097,0.07785704895910153,0.08780898874760454,0.0811102993786335,0.07441161000966245
1982-03-10,0.056137003004550934,0.0767946390514098,0.08827591031061142,0.08060809932649135,0.07294028834237128
1982-03-11,0.056137003004550934,0.07594471112525641,0.08836588383511122,0.08005009926855564,0.07173431470200005
1982-03-12,0.052681904286146164,0.07437176901607656,0.089109546186558,0.07932464927434921,0.06953975236214041
1982-03-15,0.052250076085329056,0.07300181457208747,0.08939092414317053,0.07851549908518791,0.0676400740272053
1982-03-16,0.05138649791479111,0.07168265099372192,0.0897331957697935,0.07773424908518792,0.06573530240058234
1982-03-17,0.04879572615027428,0.06995772006150662,0.09010531548024367,0.07672979906201363,0.0633542826437836
1982-03-18,0.052681904286146164,0.06958217616507673,0.08933526470634691,0.07592064924538136,0.06250603378441581
1982-03-19,0.0574323832988739,0.07050954159600945,0.08836367213582365,0.07544634938240051,0.06252902662897737
1982-03-22,0.06175035238265991,0.07236743256651093,0.08795688096607109,0.07530684918165206,0.06265681739723304
1982-03-23,0.06088673695921898,0.07363054531973783,0.08759057373355597,0.07516734898090363,0.06274412422825129
1982-03-24,0.0574323832988739,0.07374823691973832,0.08677531743534232,0.07477674931287766,0.062778181190413
1982-03-25,0.05700060725212097,0.07373078944309351,0.08596826368258906,0.07438614927232265,0.06280403486205624
1982-03-26,0.056137003004550934,0.07349363143860338,0.08505040264457955,0.07393974922597409,0.06282909580736862
1982-03-29,0.0574323832988739,0.07363870581483077,0.08399126849560595,0.07354914955794811,0.06310703062029027
1982-03-30,0.058295994997024536,0.07397796533898697,0.08291443676188556,0.07321434989571571,0.06351426302954585
1982-03-31,0.058295994997024536,0.07424937295831192,0.08172271707978349,0.07287955023348332,0.06403638338718315
1982-04-01,0.061318542808294296,0.07524769838982383,0.08148037060513705,0.07282375022768975,0.06416712985024245
1982-04-02,0.061318542808294296,0.07604635873503335,0.0821815214803365,0.0730748500674963,0.0639681786546561
1982-04-05,0.061318542808294296,0.07668528701120098,0.08289696010318293,0.07338174991309643,0.06386653972300993
1982-04-06,0.06088673695921898,0.07708482887548987,0.08343967368454777,0.07363284975290299,0.06382602582125821
1982-04-07,0.06002316251397133,0.07718126383386281,0.0838296832643323,0.07388394996523857,0.06393821666614485
1982-04-08,0.060454946011304855,0.07737001106709025,0.08426240853188144,0.07416294999420643,0.06406349145653142
1982-04-12,0.06002316251397133,0.07740940958714312,0.0844199991038135,0.0746373001486063,0.0648546011933991
1982-04-13,0.05527340993285179,0.07621332753066878,0.08416265973537147,0.07483265027403832,0.06550264081270517
1982-04-14,0.0557052344083786,0.07536806264213453,0.08368356336682939,0.07511170059442521,0.06653983782202103
1982-04-15,0.05656879022717476,0.0749150507544814,0.08214666891383117,0.07561395093798637,0.06908123296214157
1982-04-16,0.058295994997024536,0.07499904129070747,0.08147116853935235,0.0759767010807991,0.07048223362224584
1982-04-19,0.05700060725212097,0.07473143293986884,0.08148634687888362,0.0759488008916378,0.07041125490439198
1982-04-20,0.054409850388765335,0.07384774618967507,0.0812436571599613,0.07547450102865697,0.06970534489735263
1982-04-21,0.053977277129888535,0.07302899635731486,0.08112444161241524,0.0750280510634184,0.06893166051442155
1982-04-22,0.053113650530576706,0.0721507964682524,0.08147928182542839,0.07474900074303151,0.06801871966063462
1982-04-23,0.053113650530576706,0.07144823655700243,0.08175345954642374,0.07449785061180592,0.06724224167718809
1982-04-26,0.054409850388765335,0.07122118908338194,0.08183443797720412,0.07438625060021878,0.06693806322323344
1982-04-27,0.052681904286146164,0.07059295138257698,0.08204455464229013,0.07407930046319962,0.06611404628410911
1982-04-28,0.05052291229367256,0.06953236041893925,0.08242661171534299,0.07357705011963844,0.0647274885239339
1982-04-29,0.05052291229367256,0.06868388764802906,0.08261733354184184,0.07307479977607727,0.0635322660103127
1982-04-30,0.050954706966876984,0.06811671018794611,0.08200526762570456,0.07240514978766441,0.06280503194962425
1982-05-03,0.052681904286146164,0.06810936826622832,0.08106402265990721,0.0718470998108387,0.06263017696177019
1982-05-04,0.054409850388765335,0.06855009445076266,0.07995047551158743,0.07140069976449012,0.06285092401739281
1982-05-05,0.05354546383023262,0.06867927569965585,0.0788009909691234,0.07092634998261929,0.06305170899611519
1982-05-06,0.05527340993285179,0.06922922042067896,0.07785704140765552,0.07061944976449012,0.06338185812132473
1982-05-07,0.056137003004550934,0.06989237622067174,0.07674169332498121,0.07034044973552227,0.06393920614606333
1982-05-10,0.05527340993285179,0.07019970083749168,0.07549564321934571,0.07003354951739311,0.06457145581544052
1982-05-11,0.05354546383023262,0.06999896080903906,0.0753551038353213,0.06992189958691597,0.06448869533851063
1982-05-12,0.052250076085329056,0.06950356800645748,0.0751414945382889,0.06969864927232265,0.0642558040063564
1982-05-13,0.052681904286146164,0.06921885452103742,0.07468874350782112,0.06944749914109707,0.06420625477437303
1982-05-14,0.05052291229367256,0.0684330829297076,0.07371494623108042,0.0689452487975359,0.06417555136399138
1982-05-17,0.04965933412313461,0.06758126563346945,0.07315208039231845,0.06847089864313602,0.06378971689395359
1982-05-18,0.04879572615027428,0.06667661177330464,0.07328630852472881,0.06810814850032329,0.06292998847591777
1982-05-19,0.04836396127939224,0.06584128941864371,0.07342968093916034,0.06774544864892959,0.062061216358698844
1982-05-20,0.04879572615027428,0.06528463080144406,0.07350306680804693,0.06746644861996173,0.061429830431876546
1982-05-21,0.04922754690051079,0.06495090466432954,0.07346095374680717,0.06721534878015518,0.0609697438135032
1982-05-24,0.04965933412313461,0.064795523021167,0.0731163058227445,0.06690839864313602,0.06070049146352754
1982-05-25,0.04965933412313461,0.06467121770663697,0.07301092580995293,0.06671309843659401,0.06041527106323509
1982-05-26,0.04922754690051079,0.06446017418848386,0.07305015732619871,0.06662939861416817,0.06020863990213763
1982-05-27,0.04836396127939224,0.06406813935078709,0.07314995896590959,0.06648989878594876,0.059829838605987916
1982-05-28,0.04836396127939224,0.06375451148062967,0.0732147478248237,0.06632249876856804,0.05943024971231236
1982-06-01,0.0475003682076931,0.06328040916132946,0.07316511724576519,0.06598769873380661,0.058810280221848026
1982-06-02,0.04836396127939224,0.06312432732906356,0.07263232109497657,0.06559704877436161,0.05856177645374665
1982-06-03,0.04663679003715515,0.06255306181690228,0.07235536015907128,0.06515064872801304,0.05794593729695481
1982-06-04,0.04534139856696129,0.06176124937241182,0.07164512903646604,0.06450889874249696,0.05737266844852788
1982-06-07,0.04534139856696129,0.061127799416819464,0.07034181284939518,0.06381134875118732,0.057280884652979466
1982-06-08,0.04490960016846657,0.060509439440758435,0.06910528127509014,0.06314169876277446,0.057178116250458794
1982-06-09,0.04404601454734802,0.05979155143673532,0.06839395562378854,0.06252789869904518,0.056661841774301815
1982-06-10,0.04447781294584274,0.059328841045103976,0.0678107400783167,0.06202569883316755,0.05624065758801842
1982-06-11,0.046204984188079834,0.05940507277814747,0.06672006970133344,0.06160719878971577,0.056494327878098084
1982-06-14,0.046204984188079834,0.05946605816458227,0.06619811582099801,0.06132819894701243,0.05645828207302685
1982-06-15,0.046204984188079834,0.05951484647373011,0.06583285767094661,0.061104999110102656,0.05637714054925869
1982-06-16,0.046204984188079834,0.05955387712104838,0.06561107296326626,0.060937599278986454,0.056264125594706636
1982-06-17,0.04534139856696129,0.059361901615728706,0.06546703737629239,0.06074229925870896,0.05601756114112553
1982-06-18,0.04447781294584274,0.058985121188298684,0.06527056027740973,0.06046329941600561,0.055656038554601495
1982-06-21,0.04447781294584274,0.05868369684635466,0.06489948492489533,0.06015639938414097,0.0554133138433866
1982-06-22,0.046204984188079834,0.058888957419148014,0.06428416823008332,0.0599331995472312,0.05558223086437908
1982-06-23,0.0475003682076931,0.059387965912144125,0.06373145674805981,0.059793699719011786,0.05585594268996376
1982-06-24,0.0475003682076931,0.05978717270654101,0.06327516766886439,0.05968209970742464,0.056089031745984896
1982-06-25,0.045773204416036606,0.059660138095709955,0.06285829187201376,0.05951469969004393,0.056171107508074095
1982-06-28,0.04534139856696129,0.05944691039545797,0.06237247301326837,0.059319399669766425,0.05626632632626448
1982-06-29,0.04404601454734802,0.058941528200494954,0.062166401165685635,0.05909619964659214,0.05602599812749865
1982-06-30,0.04404601454734802,0.058537222444524535,0.061584197715565094,0.058817199617624286,0.05605020151968348
1982-07-01,0.0436142273247242,0.05810217782816106,0.06150662043608165,0.05862189959734678,0.055737178758611915
1982-07-02,0.04145447537302971,0.05719594240157457,0.06203499922501598,0.058370749652385714,0.05470650007975545
1982-07-06,0.03972730040550232,0.056024554013956805,0.0628320807137358,0.058007999695837496,0.05318391867793919
1982-07-07,0.03972730040550232,0.05508744330386259,0.06334437212708677,0.05767314974218607,0.05200192735728537
1982-07-08,0.03800014778971672,0.05389135468943864,0.06412713133366252,0.05728249978274107,0.05043786823181961
1982-07-09,0.0392955057322979,0.05326928383266091,0.06438187288712142,0.05694764982908964,0.04951342677105786
1982-07-12,0.040159113705158234,0.05299482717041301,0.06419826978353134,0.056556999869644645,0.04891572995575795
1982-07-13,0.04275062680244446,0.05344506158569755,0.0638469984454403,0.056333799846470356,0.048820601247500414
1982-07-14,0.04318242520093918,0.053916849129512334,0.06348335622586161,0.05613849982619286,0.048793643426524105
1982-07-15,0.04404601454734802,0.05451747918773844,0.06316197146626404,0.05599899981170893,0.048836028157153814
1982-07-16,0.045773204416036606,0.05544438328066789,0.06323662409298154,0.056026899814605714,0.048817175536229884
1982-07-19,0.046204984188079834,0.0562975065665986,0.06351008157695455,0.05613849982619286,0.04876691807543116
1982-07-20,0.04922754690051079,0.05776120527645316,0.0645285341099363,0.0564453998580575,0.048362265606178706
1982-07-21,0.04922754690051079,0.058932164244336824,0.06522891807157183,0.056640699878335,0.04805248168509817
1982-07-22,0.04965933412313461,0.05998053068517284,0.06577388806611727,0.056780199706554416,0.047786511346991564
1982-07-23,0.04879572615027428,0.06059602381466735,0.06606671586181519,0.05686389952898026,0.04766108319614533
1982-07-26,0.04663679003715515,0.06053041900538531,0.06619418529003844,0.05691969953477383,0.04764521377950921
